club,name,rank,games,day
Anderlecht,Anderlecht B,Premier League,1,WOENSDAG
Anderlecht,Anderlecht D,Proximus League,1,WOENSDAG
Brugge,Brugge A,Premier League,1,WOENSDAG
Brugge,Brugge C,Proximus League,1,WOENSDAG
Gent,Gent A,Premier League,1,MAANDAG
Antwerp,Antwerp A,Premier League,2,MAANDAG
Antwerp,Antwerp B,Premier League,2,MAANDAG
Antwerp,Antwerp C,Proximus League,2,MAANDAG
Antwerp,Antwerp D,Proximus League,2,MAANDAG
Antwerp,Antwerp E,Premier League,2,WOENSDAG
Antwerp,Antwerp F,Premier League,2,WOENSDAG
Antwerp,Antwerp G,Proximus League,2,WOENSDAG
Sint-Truiden,Sint-Truiden A,Premier League,1,WOENSDAG
Sint-Truiden,Sint-Truiden B,Proximus League,1,WOENSDAG
Sint-Truiden,Sint-Truiden J,Proximus League,1,ZATERDAG
Eupen,Eupen A,Premier League,1,MAANDAG
Eupen,Eupen Stars,Proximus League,1,MAANDAG
Eupen,Eupen B,Proximus League,1,WOENSDAG
